year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2012,10,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",380.0,47.0,23.83,0.0,19.17,0.0,4.0,37.0,2.0,2537.0,1780.0,0.0,481.0,0.0,276.0
2012,10,US,US Airways Inc.,JFK,"New York, NY: John F. Kennedy International",242.0,17.0,7.71,0.0,8.76,0.0,0.53,27.0,0.0,817.0,457.0,0.0,343.0,0.0,17.0
2012,10,VX,Virgin America,JFK,"New York, NY: John F. Kennedy International",349.0,44.0,12.07,5.11,12.96,0.0,13.86,28.0,0.0,1847.0,640.0,123.0,369.0,0.0,715.0
2012,9,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1057.0,357.0,118.27,10.77,136.17,0.72,91.06,11.0,10.0,25953.0,10556.0,526.0,6682.0,13.0,8176.0
2012,9,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3474.0,603.0,117.43,13.48,231.21,0.33,240.55,4.0,8.0,41086.0,7329.0,987.0,16491.0,19.0,16260.0
2012,9,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1823.0,271.0,65.67,0.52,160.31,0.0,44.5,2.0,8.0,15335.0,4695.0,32.0,8037.0,0.0,2571.0
2012,9,HA,Hawaiian Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",30.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,132.0,0.0,0.0,0.0,0.0
2012,9,EV,ExpressJet Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",120.0,34.0,5.27,0.7,17.58,0.0,10.44,1.0,0.0,3249.0,599.0,19.0,1728.0,0.0,903.0
2012,9,MQ,American Eagle Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",570.0,120.0,21.42,1.75,59.13,0.0,37.69,13.0,5.0,7520.0,2066.0,50.0,2723.0,0.0,2681.0
2012,9,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",358.0,62.0,23.11,0.0,35.58,0.0,3.31,3.0,0.0,3158.0,1365.0,0.0,1601.0,0.0,192.0
2012,9,US,US Airways Inc.,JFK,"New York, NY: John F. Kennedy International",222.0,43.0,13.54,0.0,20.65,0.0,8.81,2.0,0.0,2196.0,685.0,0.0,1119.0,0.0,392.0
2012,9,VX,Virgin America,JFK,"New York, NY: John F. Kennedy International",359.0,63.0,11.75,17.06,19.07,0.0,15.11,0.0,2.0,2694.0,518.0,491.0,1065.0,0.0,620.0
2012,8,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1166.0,270.0,77.69,8.36,126.25,0.0,57.7,14.0,9.0,17092.0,5166.0,455.0,6484.0,0.0,4987.0
2012,8,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3890.0,909.0,203.72,18.7,263.98,2.47,420.13,26.0,11.0,75823.0,16116.0,2204.0,21637.0,84.0,35782.0
2012,8,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",2029.0,414.0,94.21,11.51,225.36,0.47,82.45,8.0,8.0,27062.0,6288.0,904.0,12932.0,36.0,6902.0
2012,8,EV,ExpressJet Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",124.0,34.0,6.26,0.0,17.38,0.0,10.36,11.0,0.0,2894.0,424.0,0.0,1496.0,0.0,974.0
2012,8,HA,Hawaiian Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",31.0,7.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,218.0,127.0,0.0,0.0,0.0,91.0
2012,8,MQ,American Eagle Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",569.0,98.0,20.72,3.02,32.48,0.0,41.77,30.0,5.0,6895.0,1420.0,308.0,2297.0,0.0,2870.0
2012,8,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",391.0,100.0,28.34,0.2,58.57,0.0,12.88,2.0,1.0,7266.0,1490.0,19.0,4179.0,0.0,1578.0
2012,8,US,US Airways Inc.,JFK,"New York, NY: John F. Kennedy International",186.0,40.0,13.2,0.0,21.85,0.9,4.04,1.0,3.0,2249.0,587.0,0.0,1396.0,23.0,243.0
2012,8,VX,Virgin America,JFK,"New York, NY: John F. Kennedy International",372.0,89.0,18.29,18.98,31.62,0.09,20.02,0.0,1.0,5865.0,1091.0,538.0,3094.0,4.0,1138.0
2012,7,HA,Hawaiian Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",31.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,250.0,220.0,0.0,0.0,30.0,0.0
2012,7,MQ,American Eagle Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",558.0,110.0,27.32,1.81,39.83,0.0,41.04,33.0,3.0,8917.0,1650.0,114.0,3884.0,0.0,3269.0
2012,7,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",393.0,124.0,30.98,0.0,71.17,0.0,21.86,5.0,2.0,7999.0,1993.0,0.0,4268.0,0.0,1738.0
2012,7,US,US Airways Inc.,JFK,"New York, NY: John F. Kennedy International",184.0,54.0,17.42,0.67,25.21,1.0,9.7,2.0,2.0,2846.0,1160.0,17.0,1114.0,71.0,484.0
2012,7,VX,Virgin America,JFK,"New York, NY: John F. Kennedy International",372.0,97.0,14.88,17.11,37.07,0.0,27.95,0.0,7.0,5341.0,551.0,450.0,2647.0,0.0,1693.0
2012,7,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1174.0,263.0,60.67,6.68,147.75,0.09,47.81,8.0,10.0,21076.0,5131.0,439.0,9688.0,30.0,5788.0
2012,7,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3922.0,961.0,196.97,34.91,342.59,2.58,383.95,52.0,10.0,75877.0,14817.0,3838.0,26655.0,63.0,30504.0
2012,7,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",2033.0,441.0,93.42,17.38,246.5,0.0,83.7,21.0,18.0,30429.0,6464.0,1550.0,15850.0,0.0,6565.0
2012,7,EV,ExpressJet Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",124.0,37.0,2.55,1.0,15.94,0.0,17.52,11.0,0.0,2269.0,202.0,79.0,730.0,0.0,1258.0
2012,6,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1149.0,217.0,53.67,6.38,80.3,0.01,76.63,14.0,12.0,16338.0,3988.0,688.0,3440.0,1.0,8221.0
2012,6,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3579.0,765.0,187.97,16.21,210.89,6.06,343.88,51.0,10.0,60860.0,13597.0,1697.0,13813.0,389.0,31364.0
2012,6,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1903.0,323.0,70.5,5.28,179.72,0.0,67.5,13.0,21.0,20000.0,5323.0,297.0,9645.0,0.0,4735.0
2012,6,EV,ExpressJet Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",120.0,34.0,5.59,0.0,15.66,0.0,12.75,6.0,0.0,2640.0,431.0,0.0,931.0,0.0,1278.0
2012,6,HA,Hawaiian Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",27.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,237.0,0.0,0.0,0.0,0.0
2012,6,MQ,American Eagle Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",540.0,75.0,20.79,0.62,22.24,0.0,31.35,18.0,4.0,5162.0,2020.0,13.0,1271.0,0.0,1858.0
2012,6,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",390.0,105.0,29.44,0.0,52.56,0.0,23.0,2.0,1.0,6069.0,1872.0,0.0,2049.0,0.0,2148.0
2012,6,US,US Airways Inc.,JFK,"New York, NY: John F. Kennedy International",180.0,38.0,14.16,0.0,17.3,1.73,4.81,0.0,2.0,2269.0,794.0,0.0,1010.0,59.0,406.0
2012,6,VX,Virgin America,JFK,"New York, NY: John F. Kennedy International",360.0,80.0,11.19,20.78,15.61,1.0,31.42,0.0,4.0,4635.0,468.0,588.0,996.0,21.0,2562.0
2012,5,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1199.0,193.0,52.85,4.99,83.32,0.42,51.43,2.0,3.0,11984.0,3617.0,415.0,4135.0,8.0,3809.0
2012,5,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3552.0,514.0,141.42,12.41,167.5,1.31,191.35,5.0,5.0,29607.0,8417.0,840.0,7282.0,34.0,13034.0
2012,5,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1610.0,212.0,43.02,3.32,110.64,0.0,55.02,3.0,4.0,9935.0,2589.0,132.0,3977.0,0.0,3237.0
2012,5,EV,ExpressJet Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",124.0,33.0,14.87,3.57,6.94,0.0,7.62,5.0,0.0,2892.0,1465.0,116.0,553.0,0.0,758.0
2012,5,MQ,American Eagle Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",558.0,68.0,10.17,2.91,28.31,0.0,26.61,15.0,2.0,4404.0,703.0,910.0,1443.0,0.0,1348.0
2012,5,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",405.0,61.0,24.0,0.0,28.36,0.0,8.64,3.0,0.0,2784.0,1337.0,0.0,707.0,0.0,740.0
2012,5,US,US Airways Inc.,JFK,"New York, NY: John F. Kennedy International",185.0,38.0,12.05,0.77,19.95,0.92,4.31,0.0,0.0,1578.0,515.0,180.0,538.0,56.0,289.0
2012,5,VX,Virgin America,JFK,"New York, NY: John F. Kennedy International",371.0,69.0,14.67,27.9,8.48,0.0,17.95,0.0,0.0,3378.0,692.0,772.0,956.0,0.0,958.0
2012,4,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1163.0,103.0,39.38,0.7,22.73,0.0,40.19,8.0,0.0,6172.0,2081.0,26.0,644.0,0.0,3421.0
2012,4,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3683.0,368.0,143.22,3.83,76.45,1.34,143.17,8.0,2.0,18591.0,8514.0,259.0,2263.0,36.0,7519.0
2012,4,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1548.0,148.0,39.49,1.01,75.91,0.0,31.58,0.0,3.0,7282.0,2875.0,67.0,2088.0,0.0,2252.0
2012,4,EV,ExpressJet Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",120.0,17.0,5.71,0.0,6.41,0.0,4.88,0.0,0.0,720.0,231.0,0.0,238.0,0.0,251.0
2012,4,MQ,American Eagle Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",541.0,44.0,13.08,1.03,14.4,0.0,15.5,2.0,0.0,2371.0,1015.0,36.0,416.0,0.0,904.0
2012,4,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",369.0,38.0,18.06,1.0,6.5,0.0,12.44,0.0,0.0,2780.0,1427.0,28.0,151.0,0.0,1174.0
2012,4,US,US Airways Inc.,JFK,"New York, NY: John F. Kennedy International",180.0,20.0,11.9,0.37,6.06,0.24,1.43,0.0,0.0,647.0,455.0,20.0,135.0,4.0,33.0
2012,4,VX,Virgin America,JFK,"New York, NY: John F. Kennedy International",360.0,61.0,14.68,16.66,8.7,0.0,20.97,0.0,0.0,2535.0,489.0,386.0,433.0,0.0,1227.0
2012,3,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1204.0,215.0,65.45,3.4,91.7,1.23,53.23,13.0,6.0,13316.0,4555.0,734.0,2804.0,42.0,5181.0
2012,3,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3793.0,757.0,200.76,5.42,284.86,0.61,265.35,12.0,4.0,36711.0,12517.0,328.0,8689.0,25.0,15152.0
2012,3,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1608.0,249.0,59.32,2.53,142.64,0.0,44.51,1.0,1.0,9610.0,2690.0,115.0,4030.0,0.0,2775.0
2012,3,EV,ExpressJet Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",124.0,27.0,10.85,1.38,3.94,0.0,10.83,6.0,0.0,2076.0,878.0,90.0,188.0,0.0,920.0
2012,3,MQ,American Eagle Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",589.0,74.0,19.73,2.35,27.1,0.0,24.81,16.0,3.0,4615.0,1577.0,203.0,1736.0,0.0,1099.0
2012,3,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",377.0,60.0,22.25,0.0,29.55,0.0,8.2,2.0,0.0,3629.0,1586.0,0.0,977.0,0.0,1066.0
2012,3,US,US Airways Inc.,JFK,"New York, NY: John F. Kennedy International",186.0,39.0,12.35,0.0,20.64,1.25,4.77,0.0,0.0,1842.0,681.0,0.0,685.0,140.0,336.0
2012,3,VX,Virgin America,JFK,"New York, NY: John F. Kennedy International",371.0,106.0,25.64,29.22,9.95,0.0,41.19,0.0,1.0,5345.0,1065.0,800.0,392.0,0.0,3088.0
2012,2,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1125.0,126.0,57.73,2.6,30.76,0.0,34.91,11.0,4.0,7701.0,3478.0,201.0,885.0,0.0,3137.0
2012,2,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3295.0,432.0,132.72,1.99,121.76,0.72,174.81,6.0,1.0,21522.0,8841.0,97.0,4235.0,21.0,8328.0
2012,2,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1372.0,97.0,32.92,2.31,37.15,0.0,24.62,2.0,0.0,5998.0,2752.0,86.0,1454.0,0.0,1706.0
2012,2,EV,ExpressJet Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",116.0,20.0,6.85,1.0,3.02,0.0,9.13,2.0,0.0,1170.0,473.0,28.0,164.0,0.0,505.0
2012,2,MQ,American Eagle Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",551.0,37.0,4.38,0.11,16.47,0.0,16.05,8.0,0.0,1824.0,129.0,6.0,764.0,0.0,925.0
2012,2,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",332.0,26.0,6.84,0.0,10.63,0.0,8.52,0.0,0.0,1551.0,333.0,0.0,323.0,0.0,895.0
2012,2,US,US Airways Inc.,JFK,"New York, NY: John F. Kennedy International",174.0,16.0,10.03,0.0,4.65,0.5,0.82,0.0,0.0,659.0,509.0,0.0,112.0,20.0,18.0
2012,2,VX,Virgin America,JFK,"New York, NY: John F. Kennedy International",348.0,17.0,3.09,1.08,6.58,0.0,6.25,2.0,0.0,691.0,156.0,20.0,246.0,0.0,269.0
2012,1,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1211.0,186.0,68.64,2.17,71.52,0.33,43.35,14.0,1.0,9779.0,4135.0,67.0,2278.0,23.0,3276.0
2012,1,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3348.0,533.0,163.49,1.58,150.12,1.04,216.78,9.0,4.0,26846.0,9657.0,150.0,5014.0,32.0,11993.0
2012,1,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1429.0,155.0,45.74,6.15,72.51,0.0,30.6,10.0,0.0,9061.0,3907.0,680.0,2124.0,0.0,2350.0
2012,1,EV,ExpressJet Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",120.0,27.0,10.23,0.0,8.04,0.0,8.73,2.0,0.0,1357.0,519.0,0.0,291.0,0.0,547.0
2012,1,MQ,American Eagle Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",589.0,86.0,9.49,2.72,42.95,0.0,30.85,15.0,1.0,4855.0,932.0,251.0,1856.0,0.0,1816.0
2012,1,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",353.0,35.0,13.6,0.0,15.12,0.0,6.28,0.0,0.0,1949.0,782.0,0.0,465.0,0.0,702.0
2012,1,US,US Airways Inc.,JFK,"New York, NY: John F. Kennedy International",186.0,27.0,8.85,0.0,12.29,0.0,5.86,0.0,0.0,1002.0,388.0,0.0,318.0,0.0,296.0
2012,1,VX,Virgin America,JFK,"New York, NY: John F. Kennedy International",371.0,50.0,13.47,10.41,4.63,0.0,21.49,1.0,0.0,2595.0,487.0,257.0,463.0,0.0,1388.0
2011,12,EV,Atlantic Southeast Airlines,JFK,"New York, NY: John F. Kennedy International",89.0,20.0,8.79,2.36,5.45,0.0,3.4,4.0,0.0,2136.0,1076.0,496.0,268.0,0.0,296.0
2011,12,MQ,American Eagle Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",589.0,88.0,23.46,0.0,41.7,0.0,22.85,15.0,5.0,5053.0,1937.0,0.0,2112.0,0.0,1004.0
2011,12,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",360.0,57.0,17.81,0.67,30.51,0.0,8.01,2.0,1.0,3455.0,908.0,29.0,1573.0,0.0,945.0
2011,12,US,US Airways Inc.,JFK,"New York, NY: John F. Kennedy International",184.0,26.0,10.57,0.0,12.92,0.08,2.43,1.0,1.0,1046.0,317.0,0.0,562.0,4.0,163.0
2011,12,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1182.0,184.0,63.99,0.46,90.37,0.0,29.18,8.0,4.0,9970.0,4463.0,13.0,3852.0,0.0,1642.0
2011,12,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3620.0,553.0,117.85,0.87,244.64,0.69,188.96,7.0,7.0,33769.0,6369.0,33.0,16681.0,11.0,10675.0
2011,12,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1449.0,160.0,37.9,2.79,98.11,0.0,21.2,0.0,4.0,8165.0,2081.0,223.0,4371.0,0.0,1490.0
2011,11,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1047.0,162.0,61.79,3.58,65.2,0.0,31.43,5.0,2.0,8673.0,3869.0,285.0,2150.0,0.0,2369.0
2011,11,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3363.0,456.0,121.69,2.3,180.75,1.3,149.96,4.0,3.0,21550.0,7098.0,106.0,6135.0,20.0,8191.0
2011,11,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1464.0,143.0,42.14,3.4,67.26,0.0,30.21,4.0,2.0,7369.0,3125.0,184.0,2182.0,0.0,1878.0
2011,11,EV,Atlantic Southeast Airlines,JFK,"New York, NY: John F. Kennedy International",115.0,26.0,11.34,2.83,5.5,0.0,6.33,0.0,0.0,1611.0,703.0,247.0,216.0,0.0,445.0
2011,11,MQ,American Eagle Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",745.0,139.0,23.87,6.57,73.12,0.19,35.26,5.0,2.0,6741.0,1414.0,490.0,3076.0,3.0,1758.0
2011,11,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",353.0,29.0,4.46,0.0,13.87,0.0,10.67,0.0,0.0,1515.0,220.0,0.0,492.0,0.0,803.0
2011,11,US,US Airways Inc.,JFK,"New York, NY: John F. Kennedy International",181.0,16.0,3.44,0.0,10.24,0.0,2.32,0.0,0.0,578.0,130.0,0.0,340.0,0.0,108.0
2011,10,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1107.0,148.0,59.73,2.63,49.49,0.0,36.15,26.0,8.0,8480.0,4377.0,223.0,1800.0,0.0,2080.0
